user_id,tweet_id,date,latitude,longitude,content
507942333,591531789707010048,Fri Apr 24 09:19:03 +0000 2015,38.966721,-0.179999,@NenoAluXe @CharlyVlc uno de los dos tiene un pollon y el otro...el otro NO
431159256,591533656478523392,Fri Apr 24 09:26:28 +0000 2015,38.768041,-76.657585,"If anyone wants to deliver me allergy medicine so I don't suffer all day, that'd be much appreciated "
260633447,591534263654346752,Fri Apr 24 09:28:53 +0000 2015,55.602406,-4.454609, https://t.co/WG9pQ03aTd
441033225,591534760532512768,Fri Apr 24 09:30:51 +0000 2015,37.438987,-76.323285,Allergies killing me this morning
429114931,591534805239533568,Fri Apr 24 09:31:02 +0000 2015,26.310909,50.143103,"  .     
     
 Ayyan's allergy medicine promised http://t.co/0YdsuFvbnG http://t.co/IRjWPDuteh"
113443081,591535232299307009,Fri Apr 24 09:32:44 +0000 2015,32.577577,-97.137893,Can't sleep if you can't breathe!  Allergies
2625268961,591536960210087936,Fri Apr 24 09:39:36 +0000 2015,49.086352,6.164215,Fdp de pollen
117694805,591537647895515137,Fri Apr 24 09:42:20 +0000 2015,14.326293,120.977435,Allergies 
2856926755,591537977223815168,Fri Apr 24 09:43:38 +0000 2015,6.502652,124.84967,Allergy 
1607461584,591538324164059138,Fri Apr 24 09:45:01 +0000 2015,13.649773,123.28221,dami ko nanaman gamot for allergies
51468339,591538484730580992,Fri Apr 24 09:45:39 +0000 2015,51.444221,-0.946915,#AllergyAwarenessWeek SO to my fellow nut allergy suffers 
547896052,591541267886174208,Fri Apr 24 09:56:43 +0000 2015,38.673235,-77.360714,I can't breath omg I hate having allergies 
3039765185,591541624980824064,Fri Apr 24 09:58:08 +0000 2015,41.354715,-72.869848,I think my allergies are kicking and I want to die.
48075011,591543161937362946,Fri Apr 24 10:04:14 +0000 2015,39.463738,-76.606788,"Thank you, allergy symptoms, for waking me up at 6am."
424633782,591544224778047490,Fri Apr 24 10:08:28 +0000 2015,33.379975,-111.985031,Thank you Heber for these allergies from hell
51889223,591544655684186112,Fri Apr 24 10:10:10 +0000 2015,44.904971,-0.989825,"Heureusement que je ne suis pas allergique au pollen, la route est jaune."
173664836,591546971837624320,Fri Apr 24 10:19:23 +0000 2015,33.433498,-81.721047,allergies. 
711291181,591547290550075392,Fri Apr 24 10:20:39 +0000 2015,53.087748,-2.43549,Holland &amp; Barrett #Chester is UK's first allergy-friendly supermarket http://t.co/erO6Uhy0N0 #Cheshire http://t.co/ygtYbSK7oi
832160592,591548582160896000,Fri Apr 24 10:25:47 +0000 2015,38.55106,-76.617721,Allergies:193904839 Cari:0
785862056,591551592631037952,Fri Apr 24 10:37:44 +0000 2015,49.222398,6.014149,Le pollen commence dj  me casser les couilles
885747600,591553112701210624,Fri Apr 24 10:43:47 +0000 2015,38.461564,-77.478586,these allergies are kicking my butt
2984624212,591554056386174976,Fri Apr 24 10:47:32 +0000 2015,40.174939,-75.528005,when u tryin to get the pollen but ur turnt af http://t.co/HyVPexWnak
452457385,591555816043347968,Fri Apr 24 10:54:31 +0000 2015,32.127574,-110.903794,My allergies won't go away I've sneezed like 12 times in the last half an hour
2894179796,591556277798629376,Fri Apr 24 10:56:21 +0000 2015,39.826898,-74.98475,My allergies killing me
944630407,591556605315022848,Fri Apr 24 10:57:39 +0000 2015,38.341938,-77.348341,Allergies suck. I just want to lay in bed all day
2593727917,591556669554962433,Fri Apr 24 10:57:55 +0000 2015,35.991097,-84.341198,My allergies are killing me
2674275949,591557020668526593,Fri Apr 24 10:59:18 +0000 2015,38.831172,-76.999171,Allergies Fucking W. Me Ii Didnt Even Go Outside Yet 
2446148045,591557079141330944,Fri Apr 24 10:59:32 +0000 2015,39.219824,-76.862469,allergies on 
235235379,591557591366381568,Fri Apr 24 11:01:35 +0000 2015,33.581769,-84.46946,Pollen fuckkng meh up 
490423528,591558730363248640,Fri Apr 24 11:06:06 +0000 2015,37.43558,-79.168735,Brought my lunch. Forgot my allergy pill. Wtf 
2662184911,591559080034095104,Fri Apr 24 11:07:29 +0000 2015,38.906169,-76.951868,My new allergy pills way betta than dem fake ass benadryl pills
35855672,591559219826008066,Fri Apr 24 11:08:03 +0000 2015,52.229692,21.003542,Er taget til Polen med solen #pixeltv #wargaming @ Hard Rock Cafe Warsaw https://t.co/p3xfIsKc1w
566706620,591561014489047040,Fri Apr 24 11:15:11 +0000 2015,37.105034,-76.50891,"Why am I getting sick, or is it allergies "
925316358,591562755188125696,Fri Apr 24 11:22:06 +0000 2015,41.446388,-74.429749,Allergies are actin up 
337098466,591563852065730560,Fri Apr 24 11:26:27 +0000 2015,40.613961,-74.036443,my allergies are driving me insane
1233080233,591564845964660737,Fri Apr 24 11:30:24 +0000 2015,61.184077,-149.812348,I spent my night out being tired and sick from my allergies I didn't drink and I'm still sick!
981663811,591564874477514753,Fri Apr 24 11:30:31 +0000 2015,15.436036,119.926471,@sevillachelzie  Oo ate . Dapat pwede mag Pants . May Allergy pako . HAHA 
248481909,591565191239729152,Fri Apr 24 11:31:46 +0000 2015,33.768316,-84.371353,My allergies  I blow my nose all day 
761853038,591565240518647808,Fri Apr 24 11:31:58 +0000 2015,41.072316,-74.135398,Mom has been giving me allergy medicine that makes you drowsy every morning before school.No wonder I cant keep my head offmy desk all day..
981663811,591565353181782016,Fri Apr 24 11:32:25 +0000 2015,15.436036,119.926471,Ang dameng Allergy 
375983121,591566103777828865,Fri Apr 24 11:35:24 +0000 2015,44.229798,-76.625597,Beloved Kingston. Where the pollen report is HIGH and the snow accumulation is LOW today. Less than 4 days of #CBCSearchlight voting left!
2334622245,591566815576334337,Fri Apr 24 11:38:14 +0000 2015,48.620598,7.724966,Pollen de merde
518856598,591566897625202690,Fri Apr 24 11:38:33 +0000 2015,38.771338,-90.715268,My breathing is 50 shades of fucked up because of these allergies 
14086410,591566958190985216,Fri Apr 24 11:38:48 +0000 2015,32.898152,-97.1001,"Whoo, allergies in Texas are a bitch"
913494134,591567047508697090,Fri Apr 24 11:39:09 +0000 2015,38.826904,-97.623973,Waking up with allergies is not fun
1007148799,591567148025249792,Fri Apr 24 11:39:33 +0000 2015,43.238171,-2.871569,Te odio @polen :'c
1007148799,591567302677659648,Fri Apr 24 11:40:10 +0000 2015,43.238279,-2.87146,Te odio polen :'c
301116573,591567306989395968,Fri Apr 24 11:40:11 +0000 2015,37.988507,-81.151262,That's the worst..  https://t.co/p68vX8FkeB
2902701838,591567330456563715,Fri Apr 24 11:40:17 +0000 2015,38.702104,-76.870921,Allergies blowing me 
1659123402,591567384659505152,Fri Apr 24 11:40:29 +0000 2015,44.930464,4.922828,le poisson un peu https://t.co/hKzH9Wajod
47420603,591567639337639936,Fri Apr 24 11:41:30 +0000 2015,39.925909,-75.166701,My allergies are so bad that I'm going through contacts like crazy
1911641359,591568222006206464,Fri Apr 24 11:43:49 +0000 2015,39.31795,-76.664151,Allergies acting up 
1119926832,591568521789906945,Fri Apr 24 11:45:01 +0000 2015,39.390833,-76.6059,I shouldn't have allergies when it's this cold. Make up you're mind maryland.
499003913,591569298457493505,Fri Apr 24 11:48:06 +0000 2015,40.829437,-74.10429,Allergies:(
329970196,591569482281259008,Fri Apr 24 11:48:50 +0000 2015,41.711753,-72.927031,Allergies suck big dick
49690769,591569894191329281,Fri Apr 24 11:50:28 +0000 2015,39.000343,-76.910118,Pollen soo thick today
94222656,591570234777153536,Fri Apr 24 11:51:49 +0000 2015,39.982036,-75.117164,Hate allergies it looks like I'm crying lol drawlin
991029644,591570457306013697,Fri Apr 24 11:52:42 +0000 2015,48.246466,14.309242,"Kaum bin ich daheim spr ich die Pollen, Blten oder Grser, ich glaub ich bin doch allergisch "
461735129,591571046123339777,Fri Apr 24 11:55:02 +0000 2015,38.294034,-77.573964,Allergies man ugh
240790823,591571652548435969,Fri Apr 24 11:57:27 +0000 2015,39.876944,3.016389,"temp: 24,8C  temp mx: 25,0C temp mn: 11,9C
humitat: 20 %
vent:0,0km/h
pressi: 1015,0hpa
pluja: 0,0mm
#pollena #meteo"
184140753,591572149044912128,Fri Apr 24 11:59:25 +0000 2015,49.356909,6.088752,Les allergies me mettent malus
522221543,591573444132638722,Fri Apr 24 12:04:34 +0000 2015,37.359946,-77.437683,Hell ya https://t.co/AijBMhX7p4
222816898,591573811239251968,Fri Apr 24 12:06:02 +0000 2015,42.509466,-82.964238,Can we keep the warm weather this time? I've got allergies like a motherfucker.
25367676,591573950066491392,Fri Apr 24 12:06:35 +0000 2015,39.297993,-76.661048,Me I made that cold/allergies my bitch
151694388,591573970748514304,Fri Apr 24 12:06:40 +0000 2015,14.760912,120.94284,Galit na galit ako sa alimango.hahahahaa.shit allergy
607425177,591574350957969408,Fri Apr 24 12:08:10 +0000 2015,36.766304,-108.70293,"These allergies, ugh."
77314991,591574466582474752,Fri Apr 24 12:08:38 +0000 2015,29.657085,-90.69318,"Our white boxer Iggy, is having some allergy problems. #itchyeyes #notahappydog https://t.co/YkMhU0QXHC"
1058296602,591575180373286913,Fri Apr 24 12:11:28 +0000 2015,53.503364,-0.323136,"Hayfever, more like FUCK OFF POLLEN"
1470151100,591575913726251008,Fri Apr 24 12:14:23 +0000 2015,41.212839,-96.185437,allergies will be the death of me
2432165163,591576451276808192,Fri Apr 24 12:16:31 +0000 2015,38.821492,-76.976728,Allergies jii like killing me
19316292,591577568928759808,Fri Apr 24 12:20:58 +0000 2015,43.694715,-79.483963,That allergy medicine I took at 2am certainly kept me up haha! 
1643200994,591578027491987456,Fri Apr 24 12:22:47 +0000 2015,35.047051,-85.308588,Lawd Jesus my allergies are kicking my butt this morning. Can't stop sneezing! 
324707344,591578233822437376,Fri Apr 24 12:23:36 +0000 2015,39.097461,-76.547707,H8 ALLERGIES
308990424,591579361620283392,Fri Apr 24 12:28:05 +0000 2015,15.501325,121.027069,"@cuteniboogz naku. Wag na, sabe mo nga allergy ka don eh hahahaha"
308990424,591579690780921856,Fri Apr 24 12:29:23 +0000 2015,15.501324,121.027069,@cuteniboogz bilis mawala ng allergy. Hahaha
2368675146,591580113285681152,Fri Apr 24 12:31:04 +0000 2015,14.713139,120.535467,Allergy!! 
15273948,591580137633816577,Fri Apr 24 12:31:10 +0000 2015,51.505489,-0.248751,@superdrug Not true. One in four might think they suffer from an allergy. Actual figures are much lower.
14704008,591580502156541952,Fri Apr 24 12:32:37 +0000 2015,39.179209,-78.099586,"Asthma, allergies, eczema? Feeling desperate? #jpexperience #thebodycanhealwithrealfood https://t.co/t1mo1DL0as"
579466287,591581022774493184,Fri Apr 24 12:34:41 +0000 2015,42.350735,-71.120161,"need to go ride but these allergies, man"
547067714,591581559393660929,Fri Apr 24 12:36:49 +0000 2015,38.01127,-84.216897,Could Kentucky not be the worst place to live for allergies? 
496894661,591582117513064448,Fri Apr 24 12:39:02 +0000 2015,25.795912,-80.274241,My allergies need to chill the fuck out. I haven't stopped sneezing since Monday. -.- #fuckenbs
3077941546,591582122193735680,Fri Apr 24 12:39:03 +0000 2015,-9.583772,-35.760137,"Aps me inspirar nelas, abelhas nativas, vamos aos trabalhos! 
Bom dia!
#beeofinstagram #polen https://t.co/6F71SCAO4v"
1054609554,591582385554075648,Fri Apr 24 12:40:06 +0000 2015,17.618488,121.727855,Allergies.
573797122,591582536624689152,Fri Apr 24 12:40:42 +0000 2015,40.796552,-73.965463,Fuck you to the person who asked how my allergies were! Because they were just fine before you asked. Fucking dickhead.
3050918292,591582560439967744,Fri Apr 24 12:40:48 +0000 2015,34.07137,-84.337638,This pollen is terrible
99169450,591582820868481025,Fri Apr 24 12:41:50 +0000 2015,37.023144,-76.44754,Allergies fucking up already
180359188,591583037785243648,Fri Apr 24 12:42:41 +0000 2015,47.287546,0.706807,Rien de pire qu'tre allergiqur au Pollen en faite. J'ai envie de pleurer putain
932657227,591583337103384578,Fri Apr 24 12:43:53 +0000 2015,41.895948,-84.063702,I haaaaaate allergies
14113364,591583772958679040,Fri Apr 24 12:45:37 +0000 2015,37.55374,-77.460853,Fun and games with allergy scratch test. Can I just scratch my skin off please?
1441017326,591583851283111936,Fri Apr 24 12:45:55 +0000 2015,48.569855,7.762328,J'avais oubli cette histoire de pollen
73567330,591584453459345408,Fri Apr 24 12:48:19 +0000 2015,42.735333,-78.84103,And allergies got me like 
14113364,591584461244002305,Fri Apr 24 12:48:21 +0000 2015,37.553738,-77.460892,Death by a thousand pinpricks #allergies #skinscratchtest
227708879,591585098060955649,Fri Apr 24 12:50:53 +0000 2015,32.383714,-81.768506,Allergies are in full force this morning
368668057,591585925735387136,Fri Apr 24 12:54:10 +0000 2015,38.630157,-90.193974,"@SUBWAY one of your managers refused to serve a student with severe allergies, do something about this https://t.co/IE0u9X5a2K"
2271442291,591586248210325504,Fri Apr 24 12:55:27 +0000 2015,33.698636,-86.597439,Allergy season can go straight to hell.
19281323,591586355412660224,Fri Apr 24 12:55:52 +0000 2015,40.747636,-73.994407,Actually today is the day when my allergies are ridiculously out of whack that my head is pounding like Poi.
2169494296,591586422504689664,Fri Apr 24 12:56:08 +0000 2015,38.963714,-77.352839,Allergies 
883400263,591586612854808576,Fri Apr 24 12:56:54 +0000 2015,38.868555,-77.095307,I sound like a man. My voice raspy af. Fuck your allergies
883400263,591586720140939264,Fri Apr 24 12:57:19 +0000 2015,38.871843,-77.089392,I sound like a man. My voice raspy af. Fuck you allergies
2901538047,591586872750542848,Fri Apr 24 12:57:56 +0000 2015,38.985613,-76.97745,These pollen shit fucking me up 
781897819,591586947849674753,Fri Apr 24 12:58:14 +0000 2015,43.637185,-79.424058,"That's not snow outside. Its spring! It must be, like, pollen or something..."
28901985,591587377598042113,Fri Apr 24 12:59:56 +0000 2015,38.965198,-76.794114,"Car wash. This pollen gotta go... (@ BP in Glenn Dale, MD) https://t.co/0y8fxZytuK"
150673996,591587568225017856,Fri Apr 24 13:00:42 +0000 2015,40.853876,-73.937804,Anyone have home remedies to get over colds/ allergies? Sore throat stuffed nose etc?
19281323,591587818134208513,Fri Apr 24 13:01:41 +0000 2015,40.747665,-73.994583,I think I'm going to sit at home with my allergies and take a Twitter culinary tour of the #BigIsland
1326794106,591588182438744065,Fri Apr 24 13:03:08 +0000 2015,14.887525,120.243373,Allergy !!! Hot water ka lang !!! http://t.co/3EvBUR01Kc
93185220,591588226009268225,Fri Apr 24 13:03:18 +0000 2015,14.69599,120.963077,suffering from redness allergy 
376506115,591588782559928320,Fri Apr 24 13:05:31 +0000 2015,40.029934,-75.17217,@KSpencePhotos seriously. Last week was ideal. I do have to say I don't mind the rain we've been getting. The pollen was out of control!
1648174950,591589051553226752,Fri Apr 24 13:06:35 +0000 2015,47.91108,7.2008,Je viens de dcouvrir que je suis allergique au pollen putain
2458864574,591589321905414144,Fri Apr 24 13:07:40 +0000 2015,38.146354,-85.863579,My allergies are acting up real bad
2844087758,591589530685153281,Fri Apr 24 13:08:29 +0000 2015,33.477517,-81.810477,These allergies and asthma will be the death of me this summer 
614519471,591589884147736576,Fri Apr 24 13:09:54 +0000 2015,41.373508,2.163089,"a fessais longtemps j'en avais pas eu des allergies, heureusement j'en est pas sur le visage "
1182914552,591590803694362624,Fri Apr 24 13:13:33 +0000 2015,39.947719,-75.195148,My allergies 
117383566,591591514213470210,Fri Apr 24 13:16:22 +0000 2015,6.144167,125.163724,Allergies nasad
880436460,591591580055818240,Fri Apr 24 13:16:38 +0000 2015,48.191151,16.295351,"@fischundfleisch knnte sein, dass es nicht nur einen Polen gibt, der bloggt, sondern auch einen zweiten, der das lesen kann?@GueSchmid"
579286806,591592418065174528,Fri Apr 24 13:19:58 +0000 2015,38.673423,26.894739,Polen alerjisinden cam bile aamamak
31293491,591592900598759424,Fri Apr 24 13:21:53 +0000 2015,33.878293,-84.335214,A long one indeed https://t.co/giSZIwWtZp
348162625,591593514053447681,Fri Apr 24 13:24:19 +0000 2015,29.650987,-95.567806,I do too but my allergies makes me hate it so much!  https://t.co/5MILYumcpk
477105512,591593608580476928,Fri Apr 24 13:24:42 +0000 2015,35.932366,-83.965293,Allergies are in full force this morning
477105512,591593921119059969,Fri Apr 24 13:25:56 +0000 2015,35.932494,-83.965327,Allergies are n full force this morning
2703873803,591594017797836800,Fri Apr 24 13:26:19 +0000 2015,37.929851,-75.360732,Are allergies contagious? Cause I think Keaton gave me his 
603703481,591594026144550912,Fri Apr 24 13:26:21 +0000 2015,33.713689,-79.003212,This pollen is killing me 
2977906643,591594130893070336,Fri Apr 24 13:26:46 +0000 2015,48.896626,8.09225,Ptn a fait 20 ans que j'ai jamais t allergique au Pollen mais non faut qu'en 2015 a vienne comme a 
351055035,591594165353324544,Fri Apr 24 13:26:54 +0000 2015,32.617052,-96.763056,Allergies been acting up since Sunday
2865671586,591595405240049665,Fri Apr 24 13:31:50 +0000 2015,39.192528,-122.006014,Waking up with the worst allergies 
